Duration, Message, Code 
2020.8122170000006, fetch failed, undefined 
2020.1951580000004, fetch failed, undefined 
2019.6747540000006, fetch failed, undefined 
2019.1322980000004, fetch failed, undefined 
2018.645786, fetch failed, undefined 
2018.2149099999997, fetch failed, undefined 
2017.7169330000006, fetch failed, undefined 
2016.9417569999996, fetch failed, undefined 
2016.2966159999996, fetch failed, undefined 
2015.665317, fetch failed, undefined 
2015.1368739999998, fetch failed, undefined 
2014.580613, fetch failed, undefined 
2014.2105819999997, fetch failed, undefined 
2013.773889, fetch failed, undefined 
2013.3468470000007, fetch failed, undefined 
2012.8430789999993, fetch failed, undefined 
2012.0567280000005, fetch failed, undefined 
2011.509148, fetch failed, undefined 
2010.8076150000006, fetch failed, undefined 
2010.1695200000004, fetch failed, undefined 
2009.551356, fetch failed, undefined 
2008.8850149999998, fetch failed, undefined 
2008.19877, fetch failed, undefined 
2007.466351, fetch failed, undefined 
2006.8859189999994, fetch failed, undefined 
2006.3082349999995, fetch failed, undefined 
2005.6876359999997, fetch failed, undefined 
2005.107715, fetch failed, undefined 
2004.5253050000001, fetch failed, undefined 
2003.9308609999998, fetch failed, undefined 
2003.3173770000003, fetch failed, undefined 
2002.8095359999998, fetch failed, undefined 
2002.2503299999998, fetch failed, undefined 
2001.5463650000002, fetch failed, undefined 
2001.0327429999998, fetch failed, undefined 
2000.4627899999996, fetch failed, undefined 
1999.9646250000005, fetch failed, undefined 
1999.3505419999992, fetch failed, undefined 
1998.8329730000005, fetch failed, undefined 
1998.2358990000002, fetch failed, undefined 
1997.7787069999995, fetch failed, undefined 
1997.3047850000003, fetch failed, undefined 
1996.8147199999994, fetch failed, undefined 
1996.244302, fetch failed, undefined 
1995.446027, fetch failed, undefined 
1994.6908859999994, fetch failed, undefined 
1994.1592760000003, fetch failed, undefined 
1993.470749, fetch failed, undefined 
1992.8710780000001, fetch failed, undefined 
1992.1231069999994, fetch failed, undefined 
1991.5211389999995, fetch failed, undefined 
1990.9371179999998, fetch failed, undefined 
1990.1439069999997, fetch failed, undefined 
1989.4005459999998, fetch failed, undefined 
1988.4896469999994, fetch failed, undefined 
1987.7182729999995, fetch failed, undefined 
1987.0644980000006, fetch failed, undefined 
1986.3973100000003, fetch failed, undefined 
1985.6700259999998, fetch failed, undefined 
1985.132063, fetch failed, undefined 
1984.5525200000002, fetch failed, undefined 
1983.722949, fetch failed, undefined 
1982.9246599999997, fetch failed, undefined 
1982.1369030000005, fetch failed, undefined 
1981.298073, fetch failed, undefined 
1980.2189360000002, fetch failed, undefined 
1979.5820220000005, fetch failed, undefined 
1978.877845, fetch failed, undefined 
1978.0958380000002, fetch failed, undefined 
1977.4613689999996, fetch failed, undefined 
1976.4942099999998, fetch failed, undefined 
1975.7195190000002, fetch failed, undefined 
1975.015268, fetch failed, undefined 
1974.4329800000005, fetch failed, undefined 
1973.7649739999997, fetch failed, undefined 
1972.9928909999999, fetch failed, undefined 
1972.165008, fetch failed, undefined 
1971.0975270000008, fetch failed, undefined 
1970.345335, fetch failed, undefined 
1969.6522680000007, fetch failed, undefined 
1969.039882, fetch failed, undefined 
1968.411298, fetch failed, undefined 
1967.7300079999995, fetch failed, undefined 
1966.9865559999998, fetch failed, undefined 
1963.5316319999993, fetch failed, undefined 
1953.9371929999998, fetch failed, undefined 
1952.421499, fetch failed, undefined 
1951.252955, fetch failed, undefined 
1947.862, fetch failed, undefined 
1946.6542850000005, fetch failed, undefined 
1946.0046869999996, fetch failed, undefined 
1945.189789, fetch failed, undefined 
1944.1672480000007, fetch failed, undefined 
1942.4410090000001, fetch failed, undefined 
1938.3344669999997, fetch failed, undefined 
1937.5690369999993, fetch failed, undefined 
1936.3674369999999, fetch failed, undefined 
1935.3629710000005, fetch failed, undefined 
1933.251131, fetch failed, undefined 
1931.7916730000006, fetch failed, undefined 
1929.9565199999997, fetch failed, undefined 
1928.977841, fetch failed, undefined 
1927.3285569999998, fetch failed, undefined 
1925.1429520000002, fetch failed, undefined 
1921.782929, fetch failed, undefined 
1920.3858900000005, fetch failed, undefined 
1914.6532040000002, fetch failed, undefined 
1913.820122, fetch failed, undefined 
1912.788743, fetch failed, undefined 
1911.687605, fetch failed, undefined 
1910.5097499999993, fetch failed, undefined 
1909.121432, fetch failed, undefined 
1906.9498480000002, fetch failed, undefined 
1905.6784179999995, fetch failed, undefined 
1904.5135339999997, fetch failed, undefined 
1901.8477509999993, fetch failed, undefined 
1900.55782, fetch failed, undefined 
1899.673772, fetch failed, undefined 
1898.7031390000002, fetch failed, undefined 
1897.4966560000003, fetch failed, undefined 
1896.198829, fetch failed, undefined 
1894.8971339999998, fetch failed, undefined 
1893.9968659999995, fetch failed, undefined 
1891.7909950000003, fetch failed, undefined 
1890.8477869999997, fetch failed, undefined 
1889.9271280000003, fetch failed, undefined 
1889.2332429999997, fetch failed, undefined 
1886.6689500000002, fetch failed, undefined 
1885.192183, fetch failed, undefined 
1883.6855340000002, fetch failed, undefined 
1882.3868550000007, fetch failed, undefined 
1880.4911659999998, fetch failed, undefined 
1879.0389020000002, fetch failed, undefined 
1877.7181689999998, fetch failed, undefined 
1876.8119589999997, fetch failed, undefined 
1875.0939289999997, fetch failed, undefined 
1874.2162110000008, fetch failed, undefined 
1873.4924490000003, fetch failed, undefined 
1872.0914550000007, fetch failed, undefined 
1871.1831350000002, fetch failed, undefined 
1870.5605269999996, fetch failed, undefined 
1869.4310140000007, fetch failed, undefined 
1868.8372840000002, fetch failed, undefined 
1868.0844840000009, fetch failed, undefined 
1867.4307069999995, fetch failed, undefined 
1866.84839, fetch failed, undefined 
1865.7052810000005, fetch failed, undefined 
1866.391549, fetch failed, undefined 
1864.4826189999994, fetch failed, undefined 
1863.7750610000003, fetch failed, undefined 
1862.496166, fetch failed, undefined 
1860.964317, fetch failed, undefined 
1860.217205, fetch failed, undefined 
1858.069775, fetch failed, undefined 
1856.543267, fetch failed, undefined 
1855.9165510000003, fetch failed, undefined 
1855.2372459999997, fetch failed, undefined 
1854.4189450000003, fetch failed, undefined 
1853.527271, fetch failed, undefined 
1852.0302029999993, fetch failed, undefined 
1852.8350719999999, fetch failed, undefined 
1851.3948609999998, fetch failed, undefined 
1850.4081390000001, fetch failed, undefined 
1849.549763, fetch failed, undefined 
1848.064359, fetch failed, undefined 
1847.3626869999998, fetch failed, undefined 
1846.144365, fetch failed, undefined 
1845.0395789999993, fetch failed, undefined 
1844.1741220000004, fetch failed, undefined 
1843.2096819999997, fetch failed, undefined 
1841.439534, fetch failed, undefined 
1842.659221, fetch failed, undefined 
1840.9147729999995, fetch failed, undefined 
1840.3737229999997, fetch failed, undefined 
1839.776127, fetch failed, undefined 
1838.754774, fetch failed, undefined 
1837.7966669999996, fetch failed, undefined 
1836.2181619999992, fetch failed, undefined 
1837.1745490000003, fetch failed, undefined 
1835.7618239999993, fetch failed, undefined 
1835.2501969999994, fetch failed, undefined 
1833.0194869999996, fetch failed, undefined 
1834.2966050000005, fetch failed, undefined 
1830.8018080000002, fetch failed, undefined 
1829.9633379999996, fetch failed, undefined 
1832.1157279999998, fetch failed, undefined 
1829.1887959999995, fetch failed, undefined 
1828.5288689999998, fetch failed, undefined 
1826.8444399999998, fetch failed, undefined 
1827.8446730000005, fetch failed, undefined 
1826.0656870000003, fetch failed, undefined 
1825.1731789999994, fetch failed, undefined 
1824.4380979999996, fetch failed, undefined 
1823.767911, fetch failed, undefined 
1823.1475630000004, fetch failed, undefined 
1813.2162309999994, fetch failed, undefined 
1812.607908, fetch failed, undefined 
1811.9608499999995, fetch failed, undefined 
1811.3914710000008, fetch failed, undefined 
1810.6056099999996, fetch failed, undefined 
1809.758084, fetch failed, undefined 
1809.1057220000002, fetch failed, undefined 
1808.2856610000008, fetch failed, undefined 
1807.6811549999993, fetch failed, undefined 
1807.0825680000007, fetch failed, undefined 
1806.6158520000008, fetch failed, undefined 
1806.0148630000003, fetch failed, undefined 
1805.3204649999998, fetch failed, undefined 
1804.4120789999997, fetch failed, undefined 
1803.5062319999997, fetch failed, undefined 
1802.587203, fetch failed, undefined 
1801.8964610000003, fetch failed, undefined 
1800.9754700000003, fetch failed, undefined 
1800.119898, fetch failed, undefined 
1799.3170339999997, fetch failed, undefined 
1798.1741199999997, fetch failed, undefined 
1797.414412, fetch failed, undefined 
1796.5419469999997, fetch failed, undefined 
1795.7105659999997, fetch failed, undefined 
1794.5886099999998, fetch failed, undefined 
1793.8238890000002, fetch failed, undefined 
1793.199635, fetch failed, undefined 
1792.5903019999996, fetch failed, undefined 
1792.1016040000004, fetch failed, undefined 
1791.4838839999993, fetch failed, undefined 
1790.8615659999996, fetch failed, undefined 
1790.0832599999994, fetch failed, undefined 
1789.0798839999998, fetch failed, undefined 
1788.4132319999999, fetch failed, undefined 
1787.727003, fetch failed, undefined 
1787.1642549999997, fetch failed, undefined 
1786.595437, fetch failed, undefined 
1785.259983, fetch failed, undefined 
1784.001311, fetch failed, undefined 
1782.5658599999997, fetch failed, undefined 
1783.397704, fetch failed, undefined 
1782.0006410000005, fetch failed, undefined 
1781.304416, fetch failed, undefined 
1780.6943780000001, fetch failed, undefined 
1780.1790439999995, fetch failed, undefined 
1779.5876040000003, fetch failed, undefined 
1778.9646780000003, fetch failed, undefined 
1778.2468239999998, fetch failed, undefined 
1777.6844519999995, fetch failed, undefined 
1777.1624470000006, fetch failed, undefined 
1776.6447799999996, fetch failed, undefined 
1775.965959, fetch failed, undefined 
1775.0717530000002, fetch failed, undefined 
1774.470397, fetch failed, undefined 
1773.4555719999998, fetch failed, undefined 
1772.8253519999998, fetch failed, undefined 
1772.1193209999992, fetch failed, undefined 
1771.3648279999998, fetch failed, undefined 
1770.823472, fetch failed, undefined 
1770.0889550000002, fetch failed, undefined 
1769.4632849999998, fetch failed, undefined 
1768.7621529999997, fetch failed, undefined 
1768.0225630000004, fetch failed, undefined 
1767.3250159999998, fetch failed, undefined 
1766.645128, fetch failed, undefined 
1765.8774710000007, fetch failed, undefined 
1765.1205039999995, fetch failed, undefined 
1764.5383279999996, fetch failed, undefined 
1763.9671580000004, fetch failed, undefined 
1763.5049829999998, fetch failed, undefined 
1763.0449230000004, fetch failed, undefined 
1762.477868, fetch failed, undefined 
1761.8674229999997, fetch failed, undefined 
1761.2859859999999, fetch failed, undefined 
1759.3883700000006, fetch failed, undefined 
1758.5640780000003, fetch failed, undefined 
1757.1386410000005, fetch failed, undefined 
1756.3137959999995, fetch failed, undefined 
1755.5843610000002, fetch failed, undefined 
1754.8889760000002, fetch failed, undefined 
1752.8607920000004, fetch failed, undefined 
1754.1162560000002, fetch failed, undefined 
1752.0473579999998, fetch failed, undefined 
1751.2474379999994, fetch failed, undefined 
1750.31412, fetch failed, undefined 
1749.5017559999997, fetch failed, undefined 
1748.8278689999997, fetch failed, undefined 
1748.0438799999993, fetch failed, undefined 
1747.321492, fetch failed, undefined 
1746.4993610000001, fetch failed, undefined 
1745.6205360000004, fetch failed, undefined 
1744.984227, fetch failed, undefined 
1741.943894, fetch failed, undefined 
1744.1605769999996, fetch failed, undefined 
1741.0760220000002, fetch failed, undefined 
1740.2465510000002, fetch failed, undefined 
1739.6923719999995, fetch failed, undefined 
1737.3991619999997, fetch failed, undefined 
1736.3351380000004, fetch failed, undefined 
1734.851557, fetch failed, undefined 
1733.677431, fetch failed, undefined 
1732.7137000000002, fetch failed, undefined 
1731.761289, fetch failed, undefined 
1731.0102150000002, fetch failed, undefined 
1730.220574, fetch failed, undefined 
1726.8414739999998, fetch failed, undefined 
1725.8300600000002, fetch failed, undefined 
1724.8539279999995, fetch failed, undefined 
1722.0655809999998, fetch failed, undefined 
1721.2458420000003, fetch failed, undefined 
1720.5112880000006, fetch failed, undefined 
1719.9839429999993, fetch failed, undefined 
1719.1456529999996, fetch failed, undefined 
1717.6282359999996, fetch failed, undefined 
1716.0939589999998, fetch failed, undefined 
1715.448445, fetch failed, undefined 
1714.7303419999998, fetch failed, undefined 
1713.655369, fetch failed, undefined 
1712.269867, fetch failed, undefined 
1710.735447, fetch failed, undefined 
1709.946194, fetch failed, undefined 
1709.3493669999998, fetch failed, undefined 
